id,recipe_id,price,date
5700,12,34.05,2019-04-12 16:20:00
5701,58,66.03,2019-04-12 17:19:00
5702,57,59.31,2019-04-12 17:26:00
5703,61,62.19,2019-04-12 18:09:00
5704,63,39.69,2019-04-12 19:18:00
5705,25,60.735,2019-04-13 11:29:00
5706,45,72.88,2019-04-13 11:47:00
5707,12,45.4,2019-04-13 11:58:00
5708,60,82.36,2019-04-13 12:19:00
5709,52,75.52,2019-04-13 12:24:00
5710,11,63.2,2019-04-13 12:38:00
5711,45,72.88,2019-04-13 12:39:00
5712,20,82.24,2019-04-13 12:44:00
5713,12,45.4,2019-04-13 12:47:00
5714,12,34.05,2019-04-13 13:41:00
5715,15,69.06,2019-04-13 14:10:00
5716,60,61.77,2019-04-13 14:12:00
5717,62,50.4,2019-04-13 14:20:00
5718,16,84.6,2019-04-13 14:25:00
5719,0,77.98,2019-04-13 14:35:00
5720,51,78.58,2019-04-13 14:38:00
5721,45,54.66,2019-04-13 14:47:00
5722,17,90.14,2019-04-13 14:48:00
5723,6,62.94,2019-04-13 15:00:00
5724,60,82.36,2019-04-13 15:13:00
5725,24,90.3,2019-04-13 15:14:00
5726,9,56.26,2019-04-13 15:52:00
5727,11,63.2,2019-04-13 15:54:00
5728,52,75.52,2019-04-13 16:03:00
5729,55,53.52,2019-04-13 16:29:00
5730,41,84.9,2019-04-13 16:32:00
5731,2,77.1,2019-04-13 16:41:00
5732,4,65.46,2019-04-13 16:49:00
5733,66,48.64,2019-04-13 16:58:00
5734,63,52.92,2019-04-13 17:10:00
5735,60,82.36,2019-04-13 17:12:00
5736,44,59.76,2019-04-13 17:20:00
5737,4,49.095,2019-04-13 17:37:00
5738,65,92.02,2019-04-13 17:37:00
5739,0,77.98,2019-04-13 18:12:00
5740,60,82.36,2019-04-13 18:23:00
5741,11,63.2,2019-04-13 18:32:00
5742,56,75.84,2019-04-13 18:34:00
5743,7,56.02,2019-04-13 18:42:00
5744,11,63.2,2019-04-13 18:48:00
5745,48,46.8,2019-04-13 19:15:00
5746,14,67.42,2019-04-13 19:27:00
5747,5,89.7,2019-04-13 19:38:00
5748,13,62.4,2019-04-13 19:44:00
5749,12,45.4,2019-04-13 19:46:00
5750,33,76.96,2019-04-13 20:32:00
5751,20,82.24,2019-04-13 20:45:00
5752,34,55.35,2019-04-14 11:16:00
5753,66,48.64,2019-04-14 11:46:00
5754,11,63.2,2019-04-14 11:47:00
5755,41,84.9,2019-04-14 13:08:00
5756,41,84.9,2019-04-14 13:27:00
5757,41,84.9,2019-04-14 13:49:00
5758,20,61.68,2019-04-14 13:58:00
5759,41,84.9,2019-04-14 14:09:00
5760,36,71.72,2019-04-14 15:02:00
5761,21,71.2,2019-04-14 15:31:00
5762,58,88.04,2019-04-14 15:36:00
5763,45,72.88,2019-04-14 16:29:00
5764,20,61.68,2019-04-14 16:36:00
5765,19,91.2,2019-04-14 16:46:00
5766,54,88.44,2019-04-14 16:47:00
5767,2,77.1,2019-04-14 17:02:00
5768,6,62.94,2019-04-14 17:33:00
5769,49,49.04,2019-04-14 18:08:00
5770,17,90.14,2019-04-14 18:15:00
5771,52,75.52,2019-04-14 18:21:00
5772,40,47.56,2019-04-14 18:32:00
5773,3,46.52,2019-04-14 18:35:00
5774,22,82.28,2019-04-14 18:45:00
5775,30,84.36,2019-04-14 18:45:00
5776,39,60.08,2019-04-14 19:10:00
5777,62,50.4,2019-04-14 19:27:00
5778,47,50.58,2019-04-14 20:02:00
5779,65,69.015,2019-04-15 09:44:00
5780,52,75.52,2019-04-15 09:56:00
5781,2,77.1,2019-04-15 10:31:00
5782,45,72.88,2019-04-15 11:07:00
5783,60,82.36,2019-04-15 11:22:00
5784,9,56.26,2019-04-15 11:48:00
5785,62,37.8,2019-04-15 12:29:00
5786,66,48.64,2019-04-15 12:44:00
5787,24,90.3,2019-04-15 12:49:00
5788,27,48.225,2019-04-15 13:24:00
5789,11,63.2,2019-04-15 13:51:00
5790,16,84.6,2019-04-15 14:02:00
5791,25,80.98,2019-04-15 14:03:00
5792,25,80.98,2019-04-15 14:11:00
5793,57,79.08,2019-04-15 14:13:00
5794,48,62.4,2019-04-15 14:37:00
5795,10,33.78,2019-04-15 14:55:00
5796,26,57.4,2019-04-15 14:56:00
5797,28,38.79,2019-04-15 15:00:00
5798,11,63.2,2019-04-15 15:20:00
5799,25,80.98,2019-04-15 15:31:00
5800,52,56.64,2019-04-15 16:07:00
5801,10,45.04,2019-04-15 16:18:00
5802,43,77.1,2019-04-15 16:28:00
5803,53,76.16,2019-04-15 16:29:00
5804,25,80.98,2019-04-15 16:37:00
5805,14,67.42,2019-04-15 17:05:00
5806,2,57.825,2019-04-15 17:05:00
5807,47,50.58,2019-04-15 18:02:00
5808,16,63.45,2019-04-15 19:16:00
5809,38,47.96,2019-04-16 10:59:00
5810,19,91.2,2019-04-16 11:47:00
5811,17,90.14,2019-04-16 12:04:00
5812,65,92.02,2019-04-16 12:24:00
5813,50,52.84,2019-04-16 13:20:00
5814,19,91.2,2019-04-16 13:27:00
5815,12,34.05,2019-04-16 13:45:00
5816,52,75.52,2019-04-16 13:54:00
5817,28,38.79,2019-04-16 13:58:00
5818,3,46.52,2019-04-16 14:24:00
5819,55,53.52,2019-04-16 14:28:00
5820,40,47.56,2019-04-16 14:39:00
5821,4,65.46,2019-04-16 14:45:00
5822,24,90.3,2019-04-16 14:56:00
5823,61,82.92,2019-04-16 15:00:00
5824,7,56.02,2019-04-16 15:15:00
5825,29,67.14,2019-04-16 15:27:00
5826,35,88.64,2019-04-16 15:42:00
5827,59,76.18,2019-04-16 15:44:00
5828,30,63.27,2019-04-16 15:45:00
5829,30,84.36,2019-04-16 16:02:00
5830,7,42.015,2019-04-16 16:22:00
5831,48,62.4,2019-04-16 16:33:00
5832,12,45.4,2019-04-16 16:36:00
5833,15,69.06,2019-04-16 17:06:00
5834,65,92.02,2019-04-16 17:25:00
5835,27,48.225,2019-04-16 17:33:00
5836,64,95.72,2019-04-16 17:37:00
5837,13,62.4,2019-04-16 17:48:00
5838,54,88.44,2019-04-16 19:40:00
5839,50,52.84,2019-04-16 19:48:00
5840,60,82.36,2019-04-16 19:53:00
5841,64,95.72,2019-04-17 10:46:00
5842,42,58.02,2019-04-17 12:47:00
5843,13,46.8,2019-04-17 12:53:00
5844,41,84.9,2019-04-17 13:23:00
5845,22,82.28,2019-04-17 13:33:00
5846,18,40.59,2019-04-17 13:48:00
5847,11,47.40000000000001,2019-04-17 14:07:00
5848,10,45.04,2019-04-17 14:14:00
5849,26,57.4,2019-04-17 14:17:00
5850,5,89.7,2019-04-17 14:23:00
5851,12,45.4,2019-04-17 14:35:00
5852,8,81.42,2019-04-17 14:43:00
5853,20,82.24,2019-04-17 15:04:00
5854,52,56.64,2019-04-17 15:10:00
5855,8,81.42,2019-04-17 15:18:00
5856,59,76.18,2019-04-17 15:44:00
5857,66,48.64,2019-04-17 15:45:00
5858,48,62.4,2019-04-17 15:46:00
5859,11,63.2,2019-04-17 16:55:00
5860,24,90.3,2019-04-17 17:06:00
5861,58,88.04,2019-04-17 17:26:00
5862,57,79.08,2019-04-17 17:32:00
5863,16,84.6,2019-04-17 17:36:00
5864,24,90.3,2019-04-17 18:30:00
5865,12,45.4,2019-04-17 18:38:00
5866,6,47.205,2019-04-17 18:44:00
5867,9,56.26,2019-04-17 18:48:00
5868,14,67.42,2019-04-18 09:26:00
5869,63,52.92,2019-04-18 10:29:00
5870,48,62.4,2019-04-18 10:46:00
5871,10,33.78,2019-04-18 11:09:00
5872,64,95.72,2019-04-18 11:46:00
5873,9,56.26,2019-04-18 12:06:00
5874,40,35.67,2019-04-18 12:22:00
5875,9,56.26,2019-04-18 12:29:00
5876,48,62.4,2019-04-18 12:59:00
5877,18,54.12,2019-04-18 13:00:00
5878,14,67.42,2019-04-18 13:02:00
5879,41,84.9,2019-04-18 13:06:00
5880,64,95.72,2019-04-18 13:12:00
5881,3,34.89,2019-04-18 13:28:00
5882,60,82.36,2019-04-18 13:30:00
5883,20,61.68,2019-04-18 13:52:00
5884,58,88.04,2019-04-18 14:01:00
5885,8,81.42,2019-04-18 14:04:00
5886,52,75.52,2019-04-18 14:24:00
5887,44,59.76,2019-04-18 14:28:00
5888,36,71.72,2019-04-18 14:50:00
5889,67,52.3,2019-04-18 15:01:00
5890,14,67.42,2019-04-18 15:49:00
5891,20,82.24,2019-04-18 15:51:00
5892,64,95.72,2019-04-18 16:00:00
5893,8,81.42,2019-04-18 16:01:00
5894,47,37.935,2019-04-18 16:32:00
5895,25,60.735,2019-04-18 16:43:00
5896,18,54.12,2019-04-18 16:57:00
5897,12,45.4,2019-04-18 17:18:00
5898,36,71.72,2019-04-18 17:36:00
5899,27,48.225,2019-04-18 18:22:00
5900,53,76.16,2019-04-18 19:49:00
5901,60,61.77,2019-04-19 10:18:00
5902,58,66.03,2019-04-19 10:35:00
5903,36,53.79,2019-04-19 12:11:00
5904,48,46.8,2019-04-19 12:15:00
5905,52,42.48,2019-04-19 12:16:00
5906,39,45.06,2019-04-19 12:28:00
5907,45,54.66,2019-04-19 12:29:00
5908,24,67.725,2019-04-19 12:32:00
5909,9,31.64625,2019-04-19 12:36:00
5910,58,49.5225,2019-04-19 13:34:00
5911,47,37.935,2019-04-19 13:40:00
5912,2,57.825,2019-04-19 13:41:00
5913,14,50.565,2019-04-19 14:00:00
5914,48,46.8,2019-04-19 14:03:00
5915,27,48.225,2019-04-19 14:19:00
5916,16,47.5875,2019-04-19 14:35:00
5917,38,35.97,2019-04-19 14:42:00
5918,18,40.59,2019-04-19 14:53:00
5919,14,50.565,2019-04-19 14:53:00
5920,42,43.515,2019-04-19 15:13:00
5921,49,36.78,2019-04-19 15:16:00
5922,12,25.5375,2019-04-19 15:22:00
5923,64,71.79,2019-04-19 15:23:00
5924,30,47.4525,2019-04-19 15:32:00
5925,30,63.27,2019-04-19 16:15:00
5926,42,43.515,2019-04-19 16:19:00
5927,52,42.48,2019-04-19 16:22:00
5928,7,42.015,2019-04-19 17:03:00
5929,58,66.03,2019-04-19 17:11:00
5930,15,51.795,2019-04-19 18:19:00
5931,37,80.86,2019-04-20 09:29:00
5932,11,63.2,2019-04-20 10:03:00
5933,14,67.42,2019-04-20 10:39:00
5934,16,84.6,2019-04-20 12:35:00
5935,66,48.64,2019-04-20 12:44:00
5936,28,51.72,2019-04-20 12:52:00
5937,48,62.4,2019-04-20 12:54:00
5938,24,90.3,2019-04-20 12:58:00
5939,12,45.4,2019-04-20 13:35:00
5940,5,89.7,2019-04-20 14:14:00
5941,44,59.76,2019-04-20 14:43:00
5942,40,35.67,2019-04-20 14:45:00
5943,45,72.88,2019-04-20 14:50:00
5944,58,88.04,2019-04-20 14:50:00
5945,36,71.72,2019-04-20 15:11:00
5946,39,60.08,2019-04-20 15:14:00
5947,11,63.2,2019-04-20 15:23:00
5948,10,33.78,2019-04-20 15:26:00
5949,60,82.36,2019-04-20 15:30:00
5950,2,77.1,2019-04-20 15:32:00
5951,38,35.97,2019-04-20 15:33:00
5952,62,50.4,2019-04-20 15:37:00
5953,60,82.36,2019-04-20 15:55:00
5954,66,48.64,2019-04-20 16:01:00
5955,52,75.52,2019-04-20 16:03:00
5956,54,88.44,2019-04-20 16:11:00
5957,66,36.48,2019-04-20 16:23:00
5958,7,56.02,2019-04-20 16:25:00
5959,12,45.4,2019-04-20 16:37:00
5960,1,48.36,2019-04-20 17:34:00
5961,37,80.86,2019-04-20 17:36:00
5962,16,63.45,2019-04-20 17:40:00
5963,65,69.015,2019-04-20 17:48:00
5964,27,48.225,2019-04-20 17:58:00
5965,45,72.88,2019-04-20 18:04:00
5966,27,64.3,2019-04-20 18:10:00
5967,25,80.98,2019-04-20 18:49:00
5968,7,56.02,2019-04-20 19:14:00
5969,16,63.45,2019-04-20 19:24:00
5970,30,63.27,2019-04-21 12:12:00
5971,59,57.13500000000001,2019-04-21 13:13:00
5972,5,89.7,2019-04-21 13:16:00
5973,58,88.04,2019-04-21 14:00:00
5974,13,62.4,2019-04-21 14:10:00
5975,26,57.4,2019-04-21 14:40:00
5976,30,84.36,2019-04-21 15:08:00
5977,15,69.06,2019-04-21 15:12:00
5978,41,84.9,2019-04-21 15:36:00
5979,41,84.9,2019-04-21 15:50:00
5980,11,63.2,2019-04-21 16:11:00
5981,2,77.1,2019-04-21 16:55:00
5982,23,46.3,2019-04-21 17:34:00
5983,26,57.4,2019-04-21 17:45:00
5984,44,59.76,2019-04-21 18:00:00
5985,52,56.64,2019-04-21 18:06:00
5986,4,65.46,2019-04-21 18:28:00
5987,36,53.79,2019-04-21 18:33:00
5988,51,58.935,2019-04-21 18:56:00
5989,52,75.52,2019-04-21 19:32:00
5990,30,84.36,2019-04-22 10:28:00
5991,3,46.52,2019-04-22 11:26:00
5992,26,57.4,2019-04-22 11:46:00
5993,14,67.42,2019-04-22 12:19:00
5994,11,63.2,2019-04-22 12:19:00
5995,14,67.42,2019-04-22 12:39:00
5996,29,67.14,2019-04-22 12:51:00
5997,5,89.7,2019-04-22 13:03:00
5998,48,62.4,2019-04-22 13:12:00
5999,20,82.24,2019-04-22 13:52:00
6000,51,78.58,2019-04-22 14:00:00
6001,13,62.4,2019-04-22 14:05:00
6002,66,48.64,2019-04-22 14:11:00
6003,34,73.8,2019-04-22 14:14:00
6004,44,44.82,2019-04-22 14:18:00
6005,6,62.94,2019-04-22 14:23:00
6006,15,69.06,2019-04-22 14:35:00
6007,37,80.86,2019-04-22 14:43:00
6008,14,50.565,2019-04-22 14:53:00
6009,64,95.72,2019-04-22 15:18:00
6010,48,62.4,2019-04-22 15:26:00
6011,48,62.4,2019-04-22 15:26:00
6012,48,62.4,2019-04-22 15:33:00
6013,2,57.825,2019-04-22 15:36:00
6014,17,90.14,2019-04-22 15:41:00
6015,59,76.18,2019-04-22 15:52:00
6016,10,45.04,2019-04-22 16:09:00
6017,25,80.98,2019-04-22 16:15:00
6018,2,77.1,2019-04-22 16:17:00
6019,20,82.24,2019-04-22 16:21:00
6020,65,92.02,2019-04-22 16:45:00
6021,13,62.4,2019-04-22 17:08:00
6022,25,80.98,2019-04-22 17:18:00
6023,11,47.40000000000001,2019-04-22 17:49:00
6024,49,49.04,2019-04-22 17:50:00
6025,11,47.40000000000001,2019-04-22 18:01:00
6026,20,61.68,2019-04-22 18:11:00
6027,40,47.56,2019-04-22 18:22:00
6028,20,82.24,2019-04-22 18:27:00
6029,56,56.88,2019-04-22 19:31:00
6030,35,88.64,2019-04-23 09:59:00
6031,10,33.78,2019-04-23 10:06:00
6032,62,50.4,2019-04-23 10:49:00
6033,7,56.02,2019-04-23 11:16:00
6034,53,76.16,2019-04-23 11:22:00
6035,11,63.2,2019-04-23 11:39:00
6036,48,62.4,2019-04-23 12:23:00
6037,66,48.64,2019-04-23 12:30:00
6038,31,69.3,2019-04-23 13:00:00
6039,39,60.08,2019-04-23 13:04:00
6040,45,72.88,2019-04-23 13:22:00
6041,12,45.4,2019-04-23 13:38:00
6042,48,62.4,2019-04-23 13:43:00
6043,1,48.36,2019-04-23 14:02:00
6044,16,84.6,2019-04-23 14:19:00
6045,6,47.205,2019-04-23 14:22:00
6046,38,47.96,2019-04-23 14:24:00
6047,42,43.515,2019-04-23 14:29:00
6048,54,66.33,2019-04-23 15:02:00
6049,5,67.275,2019-04-23 15:28:00
6050,65,92.02,2019-04-23 15:40:00
6051,3,46.52,2019-04-23 16:15:00
6052,41,84.9,2019-04-23 17:03:00
6053,37,80.86,2019-04-23 17:09:00
6054,52,75.52,2019-04-23 17:20:00
6055,7,56.02,2019-04-23 17:34:00
6056,60,82.36,2019-04-23 18:08:00
6057,3,46.52,2019-04-23 18:14:00
6058,23,46.3,2019-04-23 19:00:00
6059,26,43.05,2019-04-23 19:35:00
6060,40,47.56,2019-04-23 19:37:00
6061,12,34.05,2019-04-23 19:57:00
6062,11,63.2,2019-04-24 11:29:00
6063,50,52.84,2019-04-24 11:34:00
6064,26,57.4,2019-04-24 11:39:00
6065,12,45.4,2019-04-24 12:08:00
6066,12,45.4,2019-04-24 12:28:00
6067,15,69.06,2019-04-24 12:29:00
6068,26,57.4,2019-04-24 12:40:00
6069,42,58.02,2019-04-24 14:15:00
6070,60,82.36,2019-04-24 14:55:00
6071,0,77.98,2019-04-24 15:12:00
6072,59,76.18,2019-04-24 16:12:00
6073,2,57.825,2019-04-24 16:18:00
6074,50,52.84,2019-04-24 17:37:00
6075,11,63.2,2019-04-24 18:37:00
6076,5,67.275,2019-04-24 18:44:00
6077,9,42.195,2019-04-24 19:26:00
6078,18,54.12,2019-04-24 19:29:00
6079,60,82.36,2019-04-24 19:34:00
6080,29,67.14,2019-04-24 19:41:00
6081,18,54.12,2019-04-25 11:48:00
6082,16,84.6,2019-04-25 12:10:00
6083,64,71.79,2019-04-25 12:17:00
6084,62,50.4,2019-04-25 12:40:00
6085,45,72.88,2019-04-25 12:54:00
6086,11,63.2,2019-04-25 13:29:00
6087,42,58.02,2019-04-25 13:32:00
6088,14,67.42,2019-04-25 14:29:00
6089,60,82.36,2019-04-25 14:31:00
6090,16,84.6,2019-04-25 14:52:00
6091,37,80.86,2019-04-25 15:05:00
6092,7,56.02,2019-04-25 15:22:00
6093,26,57.4,2019-04-25 15:24:00
6094,28,51.72,2019-04-25 15:40:00
6095,40,47.56,2019-04-25 15:51:00
6096,48,62.4,2019-04-25 16:28:00
6097,11,63.2,2019-04-25 16:32:00
6098,11,63.2,2019-04-25 16:33:00
6099,48,62.4,2019-04-25 16:38:00
6100,64,95.72,2019-04-25 17:00:00
6101,4,65.46,2019-04-25 17:12:00
6102,7,56.02,2019-04-25 17:32:00
6103,42,58.02,2019-04-25 17:35:00
6104,12,45.4,2019-04-25 17:42:00
6105,48,62.4,2019-04-25 18:05:00
6106,32,68.98,2019-04-25 18:10:00
6107,42,58.02,2019-04-25 18:11:00
6108,50,52.84,2019-04-25 18:15:00
6109,3,46.52,2019-04-25 18:21:00
6110,61,82.92,2019-04-25 18:22:00
6111,13,62.4,2019-04-25 19:03:00
6112,12,45.4,2019-04-25 19:37:00
6113,41,63.675,2019-04-26 11:48:00
6114,49,36.78,2019-04-26 12:12:00
6115,60,61.77,2019-04-26 12:21:00
6116,51,58.935,2019-04-26 12:46:00
6117,57,59.31,2019-04-26 12:56:00
6118,58,66.03,2019-04-26 13:05:00
6119,20,61.68,2019-04-26 13:10:00
6120,57,59.31,2019-04-26 13:24:00
6121,58,49.5225,2019-04-26 13:36:00
6122,48,46.8,2019-04-26 13:39:00
6123,60,61.77,2019-04-26 13:55:00
6124,11,47.40000000000001,2019-04-26 14:00:00
6125,37,60.645,2019-04-26 14:12:00
6126,24,67.725,2019-04-26 14:29:00
6127,20,61.68,2019-04-26 14:41:00
6128,12,34.05,2019-04-26 14:58:00
6129,56,56.88,2019-04-26 15:06:00
6130,41,63.675,2019-04-26 15:34:00
6131,11,47.40000000000001,2019-04-26 15:44:00
6132,9,42.195,2019-04-26 16:19:00
6133,14,50.565,2019-04-26 16:46:00
6134,15,51.795,2019-04-26 16:46:00
6135,30,63.27,2019-04-26 16:53:00
6136,60,46.3275,2019-04-26 17:21:00
6137,48,46.8,2019-04-26 17:41:00
6138,44,44.82,2019-04-26 18:04:00
6139,26,43.05,2019-04-26 19:17:00
6140,38,47.96,2019-04-27 09:29:00
6141,26,57.4,2019-04-27 09:51:00
6142,10,45.04,2019-04-27 12:06:00
6143,13,62.4,2019-04-27 12:10:00
6144,6,62.94,2019-04-27 12:18:00
6145,24,90.3,2019-04-27 12:28:00
6146,20,61.68,2019-04-27 12:52:00
6147,30,63.27,2019-04-27 14:10:00
6148,48,62.4,2019-04-27 14:21:00
6149,39,60.08,2019-04-27 14:56:00
6150,53,76.16,2019-04-27 15:23:00
6151,13,46.8,2019-04-27 15:28:00
6152,10,45.04,2019-04-27 15:31:00
6153,55,53.52,2019-04-27 15:32:00
6154,17,90.14,2019-04-27 15:57:00
6155,9,42.195,2019-04-27 16:17:00
6156,52,75.52,2019-04-27 16:24:00
6157,66,48.64,2019-04-27 16:35:00
6158,15,69.06,2019-04-27 16:40:00
6159,66,48.64,2019-04-27 17:25:00
6160,9,56.26,2019-04-27 17:29:00
6161,25,80.98,2019-04-27 18:21:00
6162,10,45.04,2019-04-27 18:29:00
6163,20,82.24,2019-04-27 18:36:00
6164,16,84.6,2019-04-27 18:46:00
6165,14,67.42,2019-04-27 19:12:00
6166,42,58.02,2019-04-27 19:19:00
6167,14,67.42,2019-04-27 19:41:00
6168,15,69.06,2019-04-27 19:44:00
6169,66,48.64,2019-04-28 09:17:00
6170,29,67.14,2019-04-28 11:24:00
6171,17,90.14,2019-04-28 11:41:00
6172,42,58.02,2019-04-28 12:03:00
6173,39,60.08,2019-04-28 12:54:00
6174,2,77.1,2019-04-28 14:00:00
6175,15,69.06,2019-04-28 14:02:00
6176,9,56.26,2019-04-28 15:07:00
6177,21,71.2,2019-04-28 15:11:00
6178,25,80.98,2019-04-28 16:06:00
6179,52,75.52,2019-04-28 16:07:00
6180,63,52.92,2019-04-28 16:27:00
6181,60,82.36,2019-04-28 16:37:00
6182,0,77.98,2019-04-28 16:39:00
6183,60,82.36,2019-04-28 17:08:00
6184,26,57.4,2019-04-28 17:12:00
6185,52,75.52,2019-04-28 17:20:00
6186,35,88.64,2019-04-28 17:22:00
6187,52,75.52,2019-04-28 17:37:00
6188,59,76.18,2019-04-28 17:46:00
6189,55,53.52,2019-04-28 18:01:00
6190,9,42.195,2019-04-28 18:11:00
6191,58,88.04,2019-04-28 18:13:00
6192,8,81.42,2019-04-28 18:45:00
6193,9,42.195,2019-04-28 18:54:00
6194,16,84.6,2019-04-28 18:57:00
6195,66,48.64,2019-04-28 19:26:00
6196,53,76.16,2019-04-28 19:33:00
6197,23,46.3,2019-04-28 19:47:00
6198,44,59.76,2019-04-28 20:09:00
6199,42,58.02,2019-04-28 20:13:00
6200,24,90.3,2019-04-29 11:25:00
6201,50,39.63,2019-04-29 12:08:00
6202,27,64.3,2019-04-29 12:28:00
6203,20,82.24,2019-04-29 12:39:00
6204,22,82.28,2019-04-29 12:43:00
6205,37,80.86,2019-04-29 12:53:00
6206,55,53.52,2019-04-29 12:54:00
6207,45,54.66,2019-04-29 13:20:00
6208,15,69.06,2019-04-29 13:21:00
6209,25,80.98,2019-04-29 13:30:00
6210,9,56.26,2019-04-29 13:59:00
6211,9,56.26,2019-04-29 14:03:00
6212,14,67.42,2019-04-29 14:06:00
6213,18,54.12,2019-04-29 14:22:00
6214,14,67.42,2019-04-29 14:32:00
6215,50,39.63,2019-04-29 14:38:00
6216,16,84.6,2019-04-29 14:42:00
6217,41,84.9,2019-04-29 15:18:00
6218,41,84.9,2019-04-29 15:39:00
6219,2,77.1,2019-04-29 15:54:00
6220,30,84.36,2019-04-29 16:32:00
6221,47,50.58,2019-04-29 16:36:00
6222,30,84.36,2019-04-29 16:37:00
6223,56,75.84,2019-04-29 16:42:00
6224,11,63.2,2019-04-29 16:46:00
6225,4,49.095,2019-04-29 16:48:00
6226,2,57.825,2019-04-29 17:34:00
6227,22,82.28,2019-04-29 18:27:00
6228,45,54.66,2019-04-29 18:29:00
6229,25,60.735,2019-04-29 18:55:00
6230,66,48.64,2019-04-30 09:23:00
6231,14,67.42,2019-04-30 11:00:00
6232,41,84.9,2019-04-30 11:23:00
6233,3,46.52,2019-04-30 11:29:00
6234,48,62.4,2019-04-30 11:34:00
6235,41,84.9,2019-04-30 11:58:00
6236,58,88.04,2019-04-30 13:35:00
6237,49,49.04,2019-04-30 13:44:00
6238,52,56.64,2019-04-30 13:59:00
6239,58,88.04,2019-04-30 14:14:00
6240,9,42.195,2019-04-30 14:31:00
6241,42,43.515,2019-04-30 14:31:00
6242,35,88.64,2019-04-30 14:47:00
6243,64,95.72,2019-04-30 14:58:00
6244,58,88.04,2019-04-30 15:10:00
6245,13,62.4,2019-04-30 15:19:00
6246,49,49.04,2019-04-30 15:33:00
6247,11,63.2,2019-04-30 15:44:00
6248,45,72.88,2019-04-30 16:47:00
6249,20,82.24,2019-04-30 16:50:00
6250,11,63.2,2019-04-30 17:28:00
6251,24,90.3,2019-04-30 17:38:00
6252,52,75.52,2019-04-30 17:55:00
6253,1,36.27,2019-04-30 18:30:00
6254,52,75.52,2019-04-30 18:32:00
6255,2,77.1,2019-04-30 19:25:00
6256,15,69.06,2019-05-01 10:20:00
6257,59,76.18,2019-05-01 11:29:00
6258,50,52.84,2019-05-01 11:43:00
6259,9,42.195,2019-05-01 11:55:00
6260,35,88.64,2019-05-01 12:29:00
6261,17,90.14,2019-05-01 13:11:00
6262,66,48.64,2019-05-01 13:33:00
6263,44,59.76,2019-05-01 13:34:00
6264,0,77.98,2019-05-01 13:45:00
6265,15,69.06,2019-05-01 13:53:00
6266,58,88.04,2019-05-01 14:12:00
6267,13,62.4,2019-05-01 14:13:00
6268,12,34.05,2019-05-01 14:22:00
6269,26,57.4,2019-05-01 14:32:00
6270,15,69.06,2019-05-01 14:32:00
6271,61,62.19,2019-05-01 14:46:00
6272,52,75.52,2019-05-01 15:38:00
6273,19,68.4,2019-05-01 15:46:00
6274,52,56.64,2019-05-01 16:19:00
6275,62,50.4,2019-05-01 16:37:00
6276,64,95.72,2019-05-01 16:52:00
6277,48,62.4,2019-05-01 17:03:00
6278,26,57.4,2019-05-01 17:35:00
6279,48,62.4,2019-05-01 18:01:00
6280,18,54.12,2019-05-01 18:53:00
6281,16,63.45,2019-05-01 19:28:00
6282,65,92.02,2019-05-02 09:49:00
6283,1,36.27,2019-05-02 10:43:00
6284,12,45.4,2019-05-02 10:47:00
6285,42,58.02,2019-05-02 12:16:00
6286,9,56.26,2019-05-02 12:18:00
6287,52,75.52,2019-05-02 12:20:00
6288,41,84.9,2019-05-02 12:46:00
6289,10,45.04,2019-05-02 12:59:00
6290,47,50.58,2019-05-02 13:23:00
6291,36,71.72,2019-05-02 13:32:00
6292,26,43.05,2019-05-02 14:05:00
6293,47,50.58,2019-05-02 14:18:00
6294,48,62.4,2019-05-02 14:25:00
6295,20,82.24,2019-05-02 14:29:00
6296,50,52.84,2019-05-02 14:34:00
6297,38,47.96,2019-05-02 14:35:00
6298,53,76.16,2019-05-02 14:38:00
6299,41,84.9,2019-05-02 14:55:00
6300,47,50.58,2019-05-02 15:00:00
6301,21,53.40000000000001,2019-05-02 15:14:00
6302,6,62.94,2019-05-02 15:23:00
6303,60,82.36,2019-05-02 15:40:00
6304,36,71.72,2019-05-02 16:05:00
6305,60,82.36,2019-05-02 16:45:00
6306,39,45.06,2019-05-02 16:54:00
6307,23,46.3,2019-05-02 17:04:00
6308,24,90.3,2019-05-02 17:46:00
6309,13,62.4,2019-05-02 18:01:00
6310,49,49.04,2019-05-02 18:29:00
6311,65,92.02,2019-05-02 18:41:00
6312,58,88.04,2019-05-02 19:28:00
6313,2,77.1,2019-05-02 20:05:00
6314,54,66.33,2019-05-03 10:08:00
6315,20,61.68,2019-05-03 11:40:00
6316,4,49.095,2019-05-03 11:41:00
6317,12,34.05,2019-05-03 12:05:00
6318,42,43.515,2019-05-03 12:30:00
6319,11,47.40000000000001,2019-05-03 12:57:00
6320,9,42.195,2019-05-03 13:11:00
6321,14,50.565,2019-05-03 13:24:00
6322,14,50.565,2019-05-03 13:30:00
6323,13,46.8,2019-05-03 13:39:00
6324,2,57.825,2019-05-03 13:42:00
6325,10,33.78,2019-05-03 14:07:00
6326,41,63.675,2019-05-03 14:58:00
6327,59,57.13500000000001,2019-05-03 15:07:00
6328,35,66.48,2019-05-03 15:26:00
6329,35,66.48,2019-05-03 15:27:00
6330,14,50.565,2019-05-03 15:30:00
6331,2,43.36875,2019-05-03 15:54:00
6332,16,63.45,2019-05-03 15:55:00
